YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,ALLSKY_KT
2011,8,16,1,0.0,14.29,-999.0
2011,8,16,2,0.0,13.66,-999.0
2011,8,16,3,0.0,13.44,-999.0
2011,8,16,4,0.0,13.49,-999.0
2011,8,16,5,0.0,13.62,-999.0
2011,8,16,6,8.45,13.64,0.34
2011,8,16,7,110.99,13.74,0.45
2011,8,16,8,287.25,14.01,0.59
2011,8,16,9,467.36,14.5,0.67
2011,8,16,10,589.3,14.98,0.71
2011,8,16,11,572.95,15.41,0.63
2011,8,16,12,577.41,15.8,0.64
2011,8,16,13,532.41,16.23,0.64
2011,8,16,14,375.88,16.33,0.55
2011,8,16,15,230.84,16.17,0.48
2011,8,16,16,104.66,15.73,0.44
2011,8,16,17,7.9,15.04,0.41
2011,8,16,18,0.0,14.72,-999.0
2011,8,16,19,0.0,14.58,-999.0
2011,8,16,20,0.0,14.5,-999.0
2011,8,16,21,0.0,14.35,-999.0
2011,8,16,22,0.0,14.18,-999.0
2011,8,16,23,0.0,14.08,-999.0
2011,8,17,0,0.0,13.94,-999.0
2011,8,17,1,0.0,13.76,-999.0
2011,8,17,2,0.0,13.57,-999.0
2011,8,17,3,0.0,13.47,-999.0
2011,8,17,4,0.0,13.48,-999.0
2011,8,17,5,0.0,13.78,-999.0
2011,8,17,6,7.93,14.14,0.3
2011,8,17,7,62.09,14.65,0.24
2011,8,17,8,117.8,15.34,0.23
2011,8,17,9,205.8,16.08,0.3
2011,8,17,10,159.17,16.56,0.19
2011,8,17,11,119.7,16.87,0.13
2011,8,17,12,125.44,17.15,0.14
2011,8,17,13,72.1,17.26,0.09
2011,8,17,14,88.36,17.04,0.12
2011,8,17,15,83.12,16.69,0.17
2011,8,17,16,45.72,16.29,0.19
2011,8,17,17,5.54,15.93,0.27
2011,8,17,18,0.0,15.75,-999.0
2011,8,17,19,0.0,15.71,-999.0
2011,8,17,20,0.0,15.79,-999.0
2011,8,17,21,0.0,15.85,-999.0
2011,8,17,22,0.0,15.88,-999.0
2011,8,17,23,0.0,15.86,-999.0
2011,8,18,0,0.0,15.74,-999.0
2011,8,18,1,0.0,15.45,-999.0
2011,8,18,2,0.0,15.15,-999.0
2011,8,18,3,0.0,14.85,-999.0
2011,8,18,4,0.0,14.6,-999.0
2011,8,18,5,0.0,14.29,-999.0
2011,8,18,6,8.89,13.73,0.3
2011,8,18,7,77.22,13.18,0.3
2011,8,18,8,206.71,13.25,0.41
2011,8,18,9,340.32,14.12,0.48
2011,8,18,10,412.11,15.06,0.48
2011,8,18,11,445.7,15.69,0.48
2011,8,18,12,448.77,16.05,0.49
2011,8,18,13,464.84,16.26,0.55
2011,8,18,14,371.31,16.4,0.54
2011,8,18,15,261.28,16.37,0.53
2011,8,18,16,120.27,16.0,0.49
2011,8,18,17,8.45,15.31,0.39
2011,8,18,18,0.0,14.77,-999.0
2011,8,18,19,0.0,14.23,-999.0
2011,8,18,20,0.0,13.58,-999.0
2011,8,18,21,0.0,12.93,-999.0
2011,8,18,22,0.0,12.37,-999.0
2011,8,18,23,0.0,11.7,-999.0
2011,8,19,0,0.0,11.19,-999.0
2011,8,19,1,0.0,10.77,-999.0
2011,8,19,2,0.0,10.39,-999.0
2011,8,19,3,0.0,10.09,-999.0
2011,8,19,4,0.0,9.83,-999.0
2011,8,19,5,0.0,9.76,-999.0
2011,8,19,6,10.11,9.65,0.32
2011,8,19,7,105.35,10.14,0.4
2011,8,19,8,273.23,11.15,0.53
2011,8,19,9,358.75,12.35,0.51
2011,8,19,10,442.98,13.54,0.52
2011,8,19,11,344.1,14.37,0.38
2011,8,19,12,254.12,14.56,0.27
2011,8,19,13,184.73,14.23,0.22
2011,8,19,14,141.76,13.99,0.2
2011,8,19,15,88.01,14.02,0.18
2011,8,19,16,60.41,14.4,0.24
2011,8,19,17,6.48,14.5,0.28
2011,8,19,18,0.0,14.49,-999.0
2011,8,19,19,0.0,14.73,-999.0
2011,8,19,20,0.0,14.8,-999.0
2011,8,19,21,0.0,14.89,-999.0
2011,8,19,22,0.0,14.97,-999.0
2011,8,19,23,0.0,15.03,-999.0
2011,8,20,0,0.0,15.13,-999.0
2011,8,20,1,0.0,15.4,-999.0
2011,8,20,2,0.0,15.67,-999.0
2011,8,20,3,0.0,15.76,-999.0
2011,8,20,4,0.0,15.73,-999.0
2011,8,20,5,0.0,15.63,-999.0
2011,8,20,6,9.8,15.58,0.29
2011,8,20,7,103.33,15.88,0.38
2011,8,20,8,249.41,16.32,0.48
2011,8,20,9,364.41,16.84,0.51
2011,8,20,10,426.73,17.23,0.5
2011,8,20,11,516.09,17.24,0.55
2011,8,20,12,535.1,17.26,0.58
2011,8,20,13,467.6,17.19,0.55
2011,8,20,14,312.62,17.1,0.45
2011,8,20,15,209.27,16.85,0.42
2011,8,20,16,89.04,16.37,0.35
2011,8,20,17,7.92,15.9,0.33
2011,8,20,18,0.0,15.75,-999.0
2011,8,20,19,0.0,15.68,-999.0
2011,8,20,20,0.0,15.62,-999.0
2011,8,20,21,0.0,15.61,-999.0
2011,8,20,22,0.0,15.59,-999.0
2011,8,20,23,0.0,15.57,-999.0
2011,8,21,0,0.0,15.55,-999.0
2011,8,21,1,0.0,15.53,-999.0
2011,8,21,2,0.0,15.4,-999.0
2011,8,21,3,0.0,15.25,-999.0
2011,8,21,4,0.0,15.13,-999.0
2011,8,21,5,0.0,15.12,-999.0
2011,8,21,6,11.28,15.16,0.31
2011,8,21,7,66.82,15.46,0.24
2011,8,21,8,170.84,15.96,0.33
2011,8,21,9,254.3,16.59,0.35
2011,8,21,10,357.91,17.12,0.41
2011,8,21,11,408.52,17.35,0.44
2011,8,21,12,455.23,17.4,0.49
2011,8,21,13,383.26,17.29,0.45
2011,8,21,14,335.85,17.15,0.48
2011,8,21,15,217.3,16.83,0.43
2011,8,21,16,96.65,16.37,0.38
2011,8,21,17,7.84,15.84,0.3
2011,8,21,18,0.0,15.65,-999.0
2011,8,21,19,0.0,15.58,-999.0
2011,8,21,20,0.0,15.54,-999.0
2011,8,21,21,0.0,15.47,-999.0
2011,8,21,22,0.0,15.4,-999.0
2011,8,21,23,0.0,15.32,-999.0
2011,8,22,0,0.0,15.24,-999.0
2011,8,22,1,0.0,15.15,-999.0
2011,8,22,2,0.0,15.09,-999.0
2011,8,22,3,0.0,15.03,-999.0
2011,8,22,4,0.0,15.04,-999.0
2011,8,22,5,0.0,15.05,-999.0
2011,8,22,6,12.09,15.0,0.3
2011,8,22,7,81.2,15.18,0.29
2011,8,22,8,178.53,15.58,0.34
2011,8,22,9,286.87,15.94,0.39
2011,8,22,10,387.38,16.2,0.45
2011,8,22,11,396.05,16.38,0.42
2011,8,22,12,466.94,16.52,0.5
2011,8,22,13,386.69,16.62,0.45
2011,8,22,14,301.6,16.54,0.42
2011,8,22,15,194.35,16.37,0.38
2011,8,22,16,102.66,16.16,0.4
2011,8,22,17,9.02,15.95,0.34
2011,8,22,18,0.0,15.82,-999.0
2011,8,22,19,0.0,15.73,-999.0
2011,8,22,20,0.0,15.69,-999.0
2011,8,22,21,0.0,15.69,-999.0
2011,8,22,22,0.0,15.72,-999.0
2011,8,22,23,0.0,15.75,-999.0
2011,8,23,0,0.0,15.75,-999.0
2011,8,23,1,0.0,15.64,-999.0
2011,8,23,2,0.0,15.47,-999.0
2011,8,23,3,0.0,15.34,-999.0
2011,8,23,4,0.0,15.26,-999.0
2011,8,23,5,0.0,15.19,-999.0
2011,8,23,6,16.79,15.1,0.4
2011,8,23,7,114.35,15.44,0.4
2011,8,23,8,260.3,15.98,0.48
2011,8,23,9,395.2,16.51,0.54
2011,8,23,10,484.01,17.19,0.55
2011,8,23,11,530.12,17.65,0.56
2011,8,23,12,558.34,17.69,0.59
2011,8,23,13,460.81,17.65,0.53
2011,8,23,14,376.79,17.59,0.52
2011,8,23,15,285.95,17.45,0.55
2011,8,23,16,145.5,17.0,0.55
2011,8,23,17,12.21,16.01,0.43
2011,8,23,18,0.0,15.34,-999.0
2011,8,23,19,0.0,15.11,-999.0
2011,8,23,20,0.0,15.16,-999.0
2011,8,23,21,0.0,15.42,-999.0
2011,8,23,22,0.0,15.79,-999.0
2011,8,23,23,0.0,15.96,-999.0
2011,8,24,0,0.0,16.02,-999.0
2011,8,24,1,0.0,16.05,-999.0
2011,8,24,2,0.0,15.92,-999.0
2011,8,24,3,0.0,15.65,-999.0
2011,8,24,4,0.0,15.37,-999.0
2011,8,24,5,0.0,15.12,-999.0
2011,8,24,6,17.2,14.91,0.38
2011,8,24,7,133.58,14.94,0.45
2011,8,24,8,292.35,15.7,0.54
2011,8,24,9,408.42,16.51,0.55
2011,8,24,10,550.3,17.03,0.62
2011,8,24,11,690.87,17.4,0.73
2011,8,24,12,717.55,17.66,0.76
2011,8,24,13,661.71,17.87,0.76
2011,8,24,14,547.55,17.94,0.76
2011,8,24,15,372.23,17.82,0.72
2011,8,24,16,166.36,17.41,0.62
2011,8,24,17,13.05,16.58,0.44
2011,8,24,18,0.0,15.88,-999.0
2011,8,24,19,0.0,15.47,-999.0
2011,8,24,20,0.0,15.15,-999.0
2011,8,24,21,0.0,14.88,-999.0
2011,8,24,22,0.0,14.6,-999.0
2011,8,24,23,0.0,14.24,-999.0
2011,8,25,0,0.0,13.84,-999.0
2011,8,25,1,0.0,13.43,-999.0
2011,8,25,2,0.0,13.05,-999.0
2011,8,25,3,0.0,12.72,-999.0
2011,8,25,4,0.0,12.62,-999.0
2011,8,25,5,0.0,12.45,-999.0
2011,8,25,6,22.51,12.23,0.46
2011,8,25,7,188.93,12.95,0.62
2011,8,25,8,390.28,14.06,0.71
2011,8,25,9,570.01,15.2,0.77
2011,8,25,10,691.77,16.33,0.78
2011,8,25,11,759.3,17.16,0.8
2011,8,25,12,758.79,17.8,0.8
2011,8,25,13,692.3,18.33,0.79
2011,8,25,14,564.34,18.69,0.77
2011,8,25,15,384.77,18.8,0.74
2011,8,25,16,175.42,18.45,0.65
2011,8,25,17,14.21,17.48,0.45
2011,8,25,18,0.0,16.92,-999.0
2011,8,25,19,0.0,16.66,-999.0
2011,8,25,20,0.0,16.27,-999.0
2011,8,25,21,0.0,15.77,-999.0
2011,8,25,22,0.0,15.19,-999.0
2011,8,25,23,0.0,14.58,-999.0
2011,8,26,0,0.0,13.9,-999.0
2011,8,26,1,0.0,13.19,-999.0
2011,8,26,2,0.0,12.51,-999.0
2011,8,26,3,0.0,11.94,-999.0
2011,8,26,4,0.0,11.68,-999.0
2011,8,26,5,0.0,11.39,-999.0
2011,8,26,6,25.01,11.31,0.48
2011,8,26,7,203.98,11.94,0.66
2011,8,26,8,410.06,13.13,0.74
2011,8,26,9,581.73,14.94,0.77
2011,8,26,10,702.23,16.85,0.79
2011,8,26,11,758.13,18.25,0.79
2011,8,26,12,750.79,18.81,0.78
2011,8,26,13,683.23,18.92,0.77
2011,8,26,14,558.65,18.86,0.77
2011,8,26,15,379.27,18.64,0.73
2011,8,26,16,171.73,18.15,0.62
2011,8,26,17,14.1,17.26,0.43
2011,8,26,18,0.0,16.72,-999.0
2011,8,26,19,0.0,16.49,-999.0
2011,8,26,20,0.0,16.26,-999.0
2011,8,26,21,0.0,15.88,-999.0
2011,8,26,22,0.0,15.4,-999.0
2011,8,26,23,0.0,14.88,-999.0
2011,8,27,0,0.0,14.34,-999.0
2011,8,27,1,0.0,13.82,-999.0
2011,8,27,2,0.0,13.41,-999.0
2011,8,27,3,0.0,13.12,-999.0
2011,8,27,4,0.0,13.01,-999.0
2011,8,27,5,0.0,12.86,-999.0
2011,8,27,6,14.31,12.68,0.26
2011,8,27,7,79.2,13.28,0.25
2011,8,27,8,172.06,14.57,0.3
2011,8,27,9,249.73,15.94,0.33
2011,8,27,10,259.32,16.83,0.29
2011,8,27,11,229.94,17.3,0.23
2011,8,27,12,242.13,17.39,0.25
2011,8,27,13,166.29,17.4,0.19
2011,8,27,14,109.88,17.4,0.15
2011,8,27,15,70.34,17.26,0.13
2011,8,27,16,59.12,16.8,0.21
2011,8,27,17,8.46,16.08,0.24
2011,8,27,18,0.0,15.58,-999.0
2011,8,27,19,0.0,15.24,-999.0
2011,8,27,20,0.0,15.03,-999.0
2011,8,27,21,0.0,14.93,-999.0
2011,8,27,22,0.0,14.58,-999.0
2011,8,27,23,0.0,13.9,-999.0
2011,8,28,0,0.0,13.45,-999.0
2011,8,28,1,0.0,13.39,-999.0
2011,8,28,2,0.0,13.3,-999.0
2011,8,28,3,0.0,13.18,-999.0
2011,8,28,4,0.0,13.08,-999.0
2011,8,28,5,0.0,13.03,-999.0
2011,8,28,6,23.13,13.1,0.39
2011,8,28,7,132.24,14.12,0.41
2011,8,28,8,291.19,15.38,0.52
2011,8,28,9,421.84,16.3,0.55
2011,8,28,10,489.32,17.15,0.54
2011,8,28,11,569.76,17.72,0.59
2011,8,28,12,651.9,18.11,0.67
2011,8,28,13,646.75,18.35,0.73
2011,8,28,14,533.57,18.47,0.72
2011,8,28,15,358.79,18.5,0.67
2011,8,28,16,159.09,18.31,0.57
2011,8,28,17,13.5,17.43,0.38
2011,8,28,18,0.0,16.68,-999.0
2011,8,28,19,0.0,16.25,-999.0
2011,8,28,20,0.0,15.86,-999.0
2011,8,28,21,0.0,15.58,-999.0
2011,8,28,22,0.0,15.15,-999.0
2011,8,28,23,0.0,14.78,-999.0
2011,8,29,0,0.0,14.26,-999.0
2011,8,29,1,0.0,13.77,-999.0
2011,8,29,2,0.0,13.3,-999.0
2011,8,29,3,0.0,12.96,-999.0
2011,8,29,4,0.0,12.73,-999.0
2011,8,29,5,0.0,12.54,-999.0
2011,8,29,6,26.06,12.47,0.41
2011,8,29,7,175.51,13.15,0.54
2011,8,29,8,375.36,14.44,0.66
2011,8,29,9,555.88,16.14,0.72
2011,8,29,10,678.61,17.7,0.74
2011,8,29,11,641.92,18.81,0.66
2011,8,29,12,628.15,19.44,0.64
2011,8,29,13,618.04,19.86,0.69
2011,8,29,14,455.87,20.13,0.61
2011,8,29,15,269.88,20.18,0.5
2011,8,29,16,119.72,19.73,0.42
2011,8,29,17,12.59,18.44,0.34
2011,8,29,18,0.0,17.3,-999.0
2011,8,29,19,0.0,17.01,-999.0
2011,8,29,20,0.0,17.06,-999.0
2011,8,29,21,0.0,16.8,-999.0
2011,8,29,22,0.0,16.49,-999.0
2011,8,29,23,0.0,16.13,-999.0
2011,8,30,0,0.0,15.86,-999.0
2011,8,30,1,0.0,15.65,-999.0
2011,8,30,2,0.0,15.58,-999.0
2011,8,30,3,0.0,15.51,-999.0
2011,8,30,4,0.0,15.6,-999.0
2011,8,30,5,0.0,15.52,-999.0
2011,8,30,6,21.66,15.46,0.32
2011,8,30,7,109.67,15.7,0.33
2011,8,30,8,219.57,16.06,0.38
2011,8,30,9,351.74,16.5,0.45
2011,8,30,10,394.42,16.98,0.43
2011,8,30,11,369.94,17.38,0.38
2011,8,30,12,385.57,17.52,0.39
2011,8,30,13,383.53,17.51,0.43
2011,8,30,14,284.84,17.32,0.38
2011,8,30,15,186.51,16.94,0.34
2011,8,30,16,89.24,16.58,0.31
2011,8,30,17,12.91,16.11,0.33
2011,8,30,18,0.0,15.66,-999.0
2011,8,30,19,0.0,15.25,-999.0
2011,8,30,20,0.0,15.05,-999.0
2011,8,30,21,0.0,15.01,-999.0
2011,8,30,22,0.0,15.15,-999.0
2011,8,30,23,0.0,15.31,-999.0
2011,8,31,0,0.0,15.44,-999.0
2011,8,31,1,0.0,15.37,-999.0
2011,8,31,2,0.0,14.98,-999.0
2011,8,31,3,0.0,14.62,-999.0
2011,8,31,4,0.0,14.41,-999.0
2011,8,31,5,0.0,14.4,-999.0
2011,8,31,6,25.83,14.52,0.36
2011,8,31,7,158.63,15.03,0.47
2011,8,31,8,323.23,16.09,0.55
2011,8,31,9,432.24,16.86,0.55
2011,8,31,10,594.81,17.33,0.64
2011,8,31,11,615.98,17.67,0.62
2011,8,31,12,592.65,17.87,0.6
2011,8,31,13,605.75,17.98,0.67
2011,8,31,14,518.2,17.91,0.69
2011,8,31,15,343.59,17.75,0.63
2011,8,31,16,154.34,17.33,0.53
2011,8,31,17,14.48,16.68,0.35
2011,8,31,18,0.0,16.3,-999.0
2011,8,31,19,0.0,16.21,-999.0
2011,8,31,20,0.0,16.19,-999.0
2011,8,31,21,0.0,16.13,-999.0
2011,8,31,22,0.0,15.95,-999.0
2011,8,31,23,0.0,15.62,-999.0
2011,9,1,0,0.0,15.25,-999.0
2011,9,1,1,0.0,14.95,-999.0
2011,9,1,2,0.0,14.73,-999.0
2011,9,1,3,0.0,14.55,-999.0
2011,9,1,4,0.0,14.47,-999.0
2011,9,1,5,0.0,14.53,-999.0
2011,9,1,6,27.01,14.71,0.35
2011,9,1,7,174.3,14.97,0.51
2011,9,1,8,351.3,15.98,0.59
2011,9,1,9,505.64,17.13,0.64
2011,9,1,10,636.64,17.87,0.68
2011,9,1,11,648.96,18.31,0.65
2011,9,1,12,615.86,18.54,0.62
2011,9,1,13,549.72,18.53,0.6
2011,9,1,14,468.22,18.29,0.62
2011,9,1,15,309.05,17.87,0.56
2011,9,1,16,142.87,17.38,0.48
2011,9,1,17,14.42,16.74,0.34
2011,9,1,18,0.0,16.26,-999.0
2011,9,1,19,0.0,15.99,-999.0
2011,9,1,20,0.0,15.72,-999.0
2011,9,1,21,0.0,15.58,-999.0
2011,9,1,22,0.0,15.54,-999.0
2011,9,1,23,0.0,15.43,-999.0
2011,9,2,0,0.0,15.48,-999.0
2011,9,2,1,0.0,15.75,-999.0
2011,9,2,2,0.0,15.71,-999.0
2011,9,2,3,0.0,15.52,-999.0
2011,9,2,4,0.0,15.35,-999.0
2011,9,2,5,0.0,15.19,-999.0
2011,9,2,6,26.3,15.1,0.33
2011,9,2,7,149.8,15.5,0.43
2011,9,2,8,323.37,16.15,0.54
2011,9,2,9,395.34,16.58,0.49
2011,9,2,10,493.78,16.8,0.52
2011,9,2,11,427.01,16.93,0.42
2011,9,2,12,451.32,16.92,0.45
2011,9,2,13,575.27,16.83,0.62
2011,9,2,14,420.35,16.65,0.55
2011,9,2,15,313.12,16.39,0.56
2011,9,2,16,144.39,16.08,0.48
2011,9,2,17,17.27,15.68,0.39
2011,9,2,18,0.0,15.42,-999.0
2011,9,2,19,0.0,15.26,-999.0
2011,9,2,20,0.0,15.17,-999.0
2011,9,2,21,0.0,15.09,-999.0
2011,9,2,22,0.0,15.06,-999.0
2011,9,2,23,0.0,15.15,-999.0
2011,9,3,0,0.0,15.26,-999.0
2011,9,3,1,0.0,15.23,-999.0
2011,9,3,2,0.0,15.19,-999.0
2011,9,3,3,0.0,15.15,-999.0
2011,9,3,4,0.0,15.13,-999.0
2011,9,3,5,0.0,15.09,-999.0
2011,9,3,6,38.91,15.01,0.45
2011,9,3,7,227.44,15.34,0.64
2011,9,3,8,438.7,15.9,0.73
2011,9,3,9,598.23,16.51,0.74
2011,9,3,10,610.27,17.24,0.65
2011,9,3,11,703.97,17.65,0.7
2011,9,3,12,719.74,17.91,0.72
2011,9,3,13,622.19,18.08,0.67
2011,9,3,14,545.34,18.03,0.71
2011,9,3,15,380.55,17.76,0.68
2011,9,3,16,183.15,17.32,0.61
2011,9,3,17,21.1,16.6,0.45
2011,9,3,18,0.0,16.05,-999.0
2011,9,3,19,0.0,15.76,-999.0
2011,9,3,20,0.0,15.51,-999.0
2011,9,3,21,0.0,15.26,-999.0
2011,9,3,22,0.0,14.98,-999.0
2011,9,3,23,0.0,14.69,-999.0
2011,9,4,0,0.0,14.43,-999.0
2011,9,4,1,0.0,14.15,-999.0
2011,9,4,2,0.0,13.87,-999.0
2011,9,4,3,0.0,13.65,-999.0
2011,9,4,4,0.0,13.54,-999.0
2011,9,4,5,0.0,13.47,-999.0
2011,9,4,6,39.59,13.34,0.44
2011,9,4,7,241.73,13.93,0.66
2011,9,4,8,451.45,15.0,0.73
2011,9,4,9,622.74,16.14,0.77
2011,9,4,10,739.91,17.13,0.78
2011,9,4,11,789.98,17.93,0.77
2011,9,4,12,774.18,18.55,0.77
2011,9,4,13,686.36,18.97,0.74
2011,9,4,14,574.55,19.23,0.74
2011,9,4,15,388.22,19.22,0.69
2011,9,4,16,188.92,18.82,0.62
2011,9,4,17,20.12,18.01,0.42
2011,9,4,18,0.0,17.41,-999.0
2011,9,4,19,0.0,17.05,-999.0
2011,9,4,20,0.0,16.67,-999.0
2011,9,4,21,0.0,16.16,-999.0
2011,9,4,22,0.0,15.71,-999.0
2011,9,4,23,0.0,15.26,-999.0
2011,9,5,0,0.0,14.83,-999.0
2011,9,5,1,0.0,14.45,-999.0
2011,9,5,2,0.0,14.12,-999.0
2011,9,5,3,0.0,13.8,-999.0
2011,9,5,4,0.0,13.54,-999.0
2011,9,5,5,0.0,13.3,-999.0
2011,9,5,6,41.14,13.23,0.43
2011,9,5,7,230.23,13.99,0.62
2011,9,5,8,434.62,15.08,0.7
2011,9,5,9,603.6,16.26,0.73
2011,9,5,10,721.75,17.41,0.76
2011,9,5,11,768.56,18.46,0.75
2011,9,5,12,761.6,19.15,0.75
2011,9,5,13,689.7,19.63,0.74
2011,9,5,14,560.02,19.81,0.72
2011,9,5,15,380.47,19.65,0.67
2011,9,5,16,177.87,19.19,0.58
2011,9,5,17,18.88,18.42,0.38
2011,9,5,18,0.0,17.83,-999.0
2011,9,5,19,0.0,17.45,-999.0
2011,9,5,20,0.0,17.15,-999.0
2011,9,5,21,0.0,16.76,-999.0
2011,9,5,22,0.0,16.36,-999.0
2011,9,5,23,0.0,15.99,-999.0
2011,9,6,0,0.0,15.65,-999.0
2011,9,6,1,0.0,15.4,-999.0
2011,9,6,2,0.0,15.16,-999.0
2011,9,6,3,0.0,14.91,-999.0
2011,9,6,4,0.0,14.67,-999.0
2011,9,6,5,0.0,14.4,-999.0
2011,9,6,6,44.95,14.24,0.45
2011,9,6,7,240.89,14.8,0.64
2011,9,6,8,448.89,15.94,0.72
2011,9,6,9,620.37,17.17,0.75
2011,9,6,10,740.31,18.33,0.77
2011,9,6,11,780.27,19.27,0.76
2011,9,6,12,773.38,19.97,0.76
2011,9,6,13,686.55,20.33,0.73
2011,9,6,14,551.68,20.51,0.7
2011,9,6,15,359.36,20.4,0.63
2011,9,6,16,176.82,19.99,0.56
2011,9,6,17,20.52,19.23,0.4
2011,9,6,18,0.0,18.74,-999.0
2011,9,6,19,0.0,18.36,-999.0
2011,9,6,20,0.0,17.97,-999.0
2011,9,6,21,0.0,17.58,-999.0
2011,9,6,22,0.0,17.22,-999.0
2011,9,6,23,0.0,16.8,-999.0
2011,9,7,0,0.0,16.13,-999.0
2011,9,7,1,0.0,15.4,-999.0
2011,9,7,2,0.0,14.94,-999.0
2011,9,7,3,0.0,14.59,-999.0
2011,9,7,4,0.0,14.3,-999.0
2011,9,7,5,0.0,14.08,-999.0
2011,9,7,6,32.96,13.87,0.31
2011,9,7,7,205.27,14.65,0.53
2011,9,7,8,414.38,15.58,0.66
2011,9,7,9,610.23,16.4,0.73
2011,9,7,10,728.22,17.08,0.75
2011,9,7,11,779.87,17.73,0.75
2011,9,7,12,751.78,18.27,0.73
2011,9,7,13,678.09,18.55,0.72
2011,9,7,14,537.16,18.39,0.68
2011,9,7,15,370.55,17.92,0.65
2011,9,7,16,173.39,17.21,0.55
2011,9,7,17,19.57,16.44,0.37
2011,9,7,18,0.0,16.05,-999.0
2011,9,7,19,0.0,15.93,-999.0
2011,9,7,20,0.0,15.91,-999.0
2011,9,7,21,0.0,15.85,-999.0
2011,9,7,22,0.0,15.69,-999.0
2011,9,7,23,0.0,15.45,-999.0
2011,9,8,0,0.0,15.49,-999.0
2011,9,8,1,0.0,15.72,-999.0
2011,9,8,2,0.0,15.9,-999.0
2011,9,8,3,0.0,15.83,-999.0
2011,9,8,4,0.0,15.76,-999.0
2011,9,8,5,0.0,15.72,-999.0
2011,9,8,6,29.39,15.77,0.26
2011,9,8,7,151.41,16.13,0.39
2011,9,8,8,299.3,16.7,0.47
2011,9,8,9,410.48,17.19,0.49
2011,9,8,10,523.73,17.35,0.54
2011,9,8,11,461.6,17.33,0.45
2011,9,8,12,446.74,17.21,0.43
2011,9,8,13,430.58,17.11,0.45
2011,9,8,14,368.89,17.16,0.47
2011,9,8,15,228.75,17.19,0.4
2011,9,8,16,70.48,17.07,0.22
2011,9,8,17,12.33,16.69,0.22
2011,9,8,18,0.0,16.37,-999.0
2011,9,8,19,0.0,16.19,-999.0
2011,9,8,20,0.0,16.08,-999.0
2011,9,8,21,0.0,15.98,-999.0
2011,9,8,22,0.0,16.07,-999.0
2011,9,8,23,0.0,16.15,-999.0
2011,9,9,0,0.0,16.12,-999.0
2011,9,9,1,0.0,16.08,-999.0
2011,9,9,2,0.0,16.06,-999.0
2011,9,9,3,0.0,16.01,-999.0
2011,9,9,4,0.0,15.73,-999.0
2011,9,9,5,0.0,15.23,-999.0
2011,9,9,6,11.99,14.59,0.1
2011,9,9,7,36.36,13.94,0.09
2011,9,9,8,77.1,13.63,0.12
2011,9,9,9,110.08,13.33,0.13
2011,9,9,10,105.2,13.2,0.11
2011,9,9,11,141.9,13.37,0.13
2011,9,9,12,248.96,13.66,0.24
2011,9,9,13,303.2,14.08,0.32
2011,9,9,14,292.47,14.2,0.37
2011,9,9,15,195.17,14.17,0.34
2011,9,9,16,104.69,13.9,0.32
2011,9,9,17,21.32,13.37,0.37
2011,9,9,18,0.0,13.02,-999.0
2011,9,9,19,0.0,12.89,-999.0
2011,9,9,20,0.0,12.65,-999.0
2011,9,9,21,0.0,12.35,-999.0
2011,9,9,22,0.0,11.97,-999.0
2011,9,9,23,0.0,11.66,-999.0
2011,9,10,0,0.0,11.55,-999.0
2011,9,10,1,0.0,11.5,-999.0
2011,9,10,2,0.0,11.42,-999.0
2011,9,10,3,0.0,11.27,-999.0
2011,9,10,4,0.0,11.05,-999.0
2011,9,10,5,0.0,10.83,-999.0
2011,9,10,6,53.62,10.72,0.43
2011,9,10,7,251.14,11.15,0.62
2011,9,10,8,456.23,11.87,0.7
2011,9,10,9,628.38,12.59,0.73
2011,9,10,10,742.15,13.23,0.75
2011,9,10,11,712.09,13.88,0.67
2011,9,10,12,712.33,14.62,0.68
2011,9,10,13,655.96,15.36,0.69
2011,9,10,14,516.86,15.9,0.65
2011,9,10,15,353.86,16.17,0.6
2011,9,10,16,176.35,16.05,0.54
2011,9,10,17,22.98,15.55,0.38
2011,9,10,18,0.0,15.13,-999.0
2011,9,10,19,0.0,14.76,-999.0
2011,9,10,20,0.0,14.32,-999.0
2011,9,10,21,0.0,13.84,-999.0
2011,9,10,22,0.0,13.4,-999.0
2011,9,10,23,0.0,13.04,-999.0
2011,9,11,0,0.0,12.7,-999.0
2011,9,11,1,0.0,12.24,-999.0
2011,9,11,2,0.0,11.82,-999.0
2011,9,11,3,0.0,11.48,-999.0
2011,9,11,4,0.0,11.25,-999.0
2011,9,11,5,0.0,11.05,-999.0
2011,9,11,6,60.95,11.02,0.47
2011,9,11,7,274.48,11.72,0.67
2011,9,11,8,479.55,12.93,0.73
2011,9,11,9,649.48,14.15,0.76
2011,9,11,10,764.94,15.09,0.77
2011,9,11,11,788.0,15.86,0.74
2011,9,11,12,798.61,16.45,0.76
2011,9,11,13,605.98,16.86,0.63
2011,9,11,14,496.87,17.08,0.62
2011,9,11,15,288.52,17.14,0.49
2011,9,11,16,130.08,16.76,0.39
2011,9,11,17,17.06,15.82,0.27
2011,9,11,18,0.0,15.11,-999.0
2011,9,11,19,0.0,14.68,-999.0
2011,9,11,20,0.0,14.44,-999.0
2011,9,11,21,0.0,14.15,-999.0
2011,9,11,22,0.0,13.67,-999.0
2011,9,11,23,0.0,12.89,-999.0
2011,9,12,0,0.0,12.5,-999.0
2011,9,12,1,0.0,12.4,-999.0
